route_id,recorded_at,distance,next_distance
152873,2020-11-07 11:54:01,50478704.0,5058245.0
152873,2020-11-07 11:54:41,50757956.0,5091269.0
152873,2020-11-07 11:55:24,51271332.0,5136059.0
152873,2020-11-07 11:56:06,51674400.0,5186203.0
152873,2020-11-07 11:56:33,52011928.0,5216867.0
152873,2020-11-07 11:57:54,52425368.0,525698.0
152873,2020-11-07 11:58:50,52965376.0,5302873.0
152873,2020-11-07 11:59:49,53177736.0,5323717.0
152873,2020-11-07 12:02:49,53419116.0,5342142.0
152873,2020-11-07 12:04:14,53431256.0,5348423.0
152873,2020-11-07 12:05:24,53724796.0,5378486.0
152873,2020-11-07 12:06:06,53918752.0,540152.0
152873,2020-11-07 12:07:17,54176664.0,5419508.0
152873,2020-11-07 12:08:28,55022792.0,5515954.0
152873,2020-11-07 12:09:36,55847676.0,559933.0
152873,2020-11-07 12:10:20,5631625.0,565282.0
152873,2020-11-07 12:10:49,56791804.0,5701649.0
152873,2020-11-07 12:11:18,57188088.0,5744611.0
152873,2020-11-07 12:14:05,59606224.0,5970705.0
152873,2020-11-07 12:15:17,60312728.0,6043506.0
152873,2020-11-07 12:15:44,60565544.0,6083864.0
152873,2020-11-07 12:17:22,62298296.0,6239076.0
152873,2020-11-07 12:19:44,63746848.0,6386627.0
152873,2020-11-07 12:20:27,64248548.0,6434386.0
152873,2020-11-07 12:21:09,64646696.0,648194.0
152873,2020-11-07 12:21:38,65080896.0,6532682.0
152873,2020-11-07 12:22:07,65529344.0,6573304.0
152873,2020-11-07 12:23:04,66178912.0,6639149.0
152873,2020-11-07 12:24:56,67684192.0,6785788.0
152873,2020-11-07 12:25:51,68255264.0,6834342.0
152873,2020-11-07 12:26:18,68424304.0,6847915.0
152873,2020-11-07 12:27:25,68601232.0,6869938.0
152873,2020-11-07 12:28:34,69666944.0,6990703.0
152873,2020-11-07 12:33:26,70987664.0,0.0
152873,2020-11-07 13:51:29,19946928.0,0.0
153328,2020-11-09 05:50:06,60047392.0,36385276.0
153328,2020-11-09 05:50:20,36385276.0,11029092.0
153328,2020-11-09 05:51:30,50828708.0,5824845.0
153328,2020-11-09 05:53:37,19322384.0,2219973.0
153328,2020-11-09 05:54:33,31776656.0,3278383.0
153328,2020-11-09 05:55:27,34192216.0,3439694.0
153328,2020-11-09 05:58:12,37570756.0,3882138.0
153328,2020-11-09 06:00:02,40539104.0,408879.0
153328,2020-11-09 06:00:55,42211944.0,4221237.0
153328,2020-11-09 06:03:29,42741036.0,4336543.0
153328,2020-11-09 06:06:35,45449816.0,459057.0
153328,2020-11-09 06:07:17,45942752.0,4595069.0
153328,2020-11-09 06:07:56,46303576.0,4632089.0
153328,2020-11-09 06:09:49,47341648.0,4738294.0
153328,2020-11-09 06:12:35,48695796.0,4892755.0
153328,2020-11-09 06:13:18,49772256.0,4977261.0
153328,2020-11-09 06:13:48,50082584.0,5012597.0
153328,2020-11-09 06:14:16,50221056.0,50386.0
153328,2020-11-09 06:14:45,50387104.0,5056934.0
153328,2020-11-09 06:15:58,51083028.0,5136124.0
153328,2020-11-09 06:17:36,52330984.0,5233935.0
153328,2020-11-09 06:19:42,53044716.0,5331252.0
153328,2020-11-09 06:20:10,53401876.0,5358332.0
153328,2020-11-09 06:21:18,54473852.0,5474625.0
153328,2020-11-09 06:24:09,54914756.0,5517369.0
153328,2020-11-09 06:24:38,55646196.0,5578289.0
153328,2020-11-09 06:26:02,56033476.0,5604908.0
153328,2020-11-09 06:26:45,56162064.0,5651816.0
153328,2020-11-09 06:27:13,57367636.0,5894545.0
153328,2020-11-09 06:28:36,60409584.0,6041526.0
153328,2020-11-09 06:31:29,61736836.0,6180936.0
153328,2020-11-09 06:31:56,61809564.0,6184739.0
153328,2020-11-09 06:32:24,61975684.0,6197783.0
153328,2020-11-09 06:32:53,62218792.0,625244.0
153328,2020-11-09 06:33:51,6292195.0,637185.0
153328,2020-11-09 06:34:59,64294316.0,6461763.0
153328,2020-11-09 06:35:29,64857544.0,6485874.0
153328,2020-11-09 06:36:38,6582602.0,668809.0
153328,2020-11-09 06:37:19,67911840.0,6815686.0
153328,2020-11-09 06:38:17,68501864.0,6874429.0
153328,2020-11-09 06:39:38,70104224.0,7050437.0
153328,2020-11-09 06:40:23,71048080.0,7108069.0
153328,2020-11-09 06:40:51,71087448.0,7124824.0
153328,2020-11-09 06:41:34,71325512.0,7134068.0
153328,2020-11-09 06:43:38,72405064.0,7240535.0
153328,2020-11-09 06:44:48,73053712.0,7329989.0
153328,2020-11-09 06:46:12,73807776.0,7394481.0
153328,2020-11-09 06:46:54,74279928.0,7428503.0
153328,2020-11-09 06:47:52,75023936.0,7528723.0
153328,2020-11-09 06:48:47,75778040.0,7581801.0
153328,2020-11-09 06:49:43,75866768.0,7628275.0
153328,2020-11-09 06:52:15,76880184.0,7688106.0
153328,2020-11-09 06:52:56,76920096.0,7698742.0
153328,2020-11-09 06:53:23,77323304.0,7754212.0
153328,2020-11-09 06:54:03,77967656.0,7811149.0
153328,2020-11-09 06:54:46,78463632.0,7882592.0
153328,2020-11-09 06:58:29,81343544.0,8215005.0
153328,2020-11-09 07:06:05,8993849.0,90122.0
153328,2020-11-09 07:09:30,90786872.0,9166265.0
153328,2020-11-09 07:13:57,9423821.0,946402.0
153328,2020-11-09 07:14:10,946402.0,94644.0
153328,2020-11-09 07:17:13,9526781.0,955973.0
153328,2020-11-09 07:35:43,10322599.0,1033629.0
153328,2020-11-09 07:38:30,103824376.0,1043442.0
153328,2020-11-09 07:54:48,11425193.0,1144793.0
153328,2020-11-09 07:55:43,11451642.0,1146291.0
153328,2020-11-09 07:58:47,11926141.0,1193116.0
153328,2020-11-09 07:59:16,119327704.0,11933172.0
153328,2020-11-09 08:02:17,11969543.0,120192.0
153328,2020-11-09 08:02:47,120529792.0,12056099.0
153328,2020-11-09 08:12:32,12493004.0,125385.0
153328,2020-11-09 08:16:16,12908767.0,1302004.0
153328,2020-11-09 08:21:53,13692184.0,1369406.0
153328,2020-11-09 08:27:17,14427241.0,1442725.0
153328,2020-11-09 08:28:28,14711008.0,1490273.0
153328,2020-11-09 08:30:34,16897262.0,1724079.0
153328,2020-11-09 08:33:05,18597220.0,1886955.0
153328,2020-11-09 08:34:34,19114612.0,1913456.0
153328,2020-11-09 08:35:01,19147392.0,191474.0
153328,2020-11-09 08:37:36,19173048.0,191732.0
153328,2020-11-09 08:41:07,19256648.0,1926111.0
153328,2020-11-09 08:42:30,19293488.0,1930237.0
153328,2020-11-09 08:45:17,19382876.0,1938292.0
153328,2020-11-09 08:46:13,19395552.0,1940868.0
153328,2020-11-09 08:47:37,19768888.0,1987036.0
153328,2020-11-09 08:48:33,20255928.0,2040425.0
153328,2020-11-09 08:49:15,20673176.0,2086272.0
153328,2020-11-09 08:50:27,21550662.0,2187075.0
153328,2020-11-09 08:50:54,22171284.0,2250467.0
153328,2020-11-09 08:55:18,24202238.0,2422862.0
153328,2020-11-09 08:58:30,24307334.0,2432368.0
153328,2020-11-09 08:59:42,24343216.0,2434743.0
153328,2020-11-09 09:01:59,24352746.0,2442436.0
153328,2020-11-09 09:02:56,24449254.0,2446497.0
153328,2020-11-09 09:03:27,24529728.0,245475.0
153328,2020-11-09 09:04:24,24588368.0,2460234.0
153328,2020-11-09 09:05:36,24637104.0,2465105.0
153328,2020-11-09 09:07:28,24894652.0,2489516.0
153328,2020-11-09 09:12:14,25077636.0,2511677.0
153328,2020-11-09 09:23:41,25870498.0,259435.0
153328,2020-11-09 09:25:08,26100678.0,2611972.0
153328,2020-11-09 09:27:32,26148204.0,2615223.0
153328,2020-11-09 10:01:03,26406652.0,2640706.0
153328,2020-11-09 10:01:46,26413316.0,2648644.0
153328,2020-11-09 10:05:10,26927064.0,2695355.0
153328,2020-11-09 10:05:53,27124384.0,2720206.0
153328,2020-11-09 10:11:12,27689496.0,2769058.0
153328,2020-11-09 10:18:40,28122846.0,2817085.0
153328,2020-11-09 10:20:19,28297388.0,2834621.0
153328,2020-11-09 10:23:05,28361148.0,2837364.0
153328,2020-11-09 10:24:27,28387692.0,2839297.0
153328,2020-11-09 10:25:09,28464356.0,2852335.0
153328,2020-11-09 10:26:06,28546338.0,2856729.0
153328,2020-11-09 10:27:30,28611398.0,2861948.0
153328,2020-11-09 10:29:22,28668158.0,2866915.0
153328,2020-11-09 10:30:32,28712604.0,2872529.0
153328,2020-11-09 10:32:37,28801684.0,2880404.0
153328,2020-11-09 10:34:13,28936066.0,2893736.0
153328,2020-11-09 10:35:35,29001452.0,2907589.0
153328,2020-11-09 10:36:02,29105948.0,2910597.0
153328,2020-11-09 10:37:55,29164754.0,2916603.0
153328,2020-11-09 10:44:29,29317296.0,293327.0
153328,2020-11-09 10:45:12,29400860.0,294904.0
153328,2020-11-09 10:47:04,29650396.0,2968285.0
153328,2020-11-09 10:47:45,29724996.0,2973692.0
153328,2020-11-09 10:48:44,29764808.0,297651.0
153328,2020-11-09 10:49:39,29785582.0,2980098.0
153328,2020-11-09 10:53:07,29991494.0,0.0
153328,2020-11-09 10:55:54,47999552.0,3910684.0
153328,2020-11-09 10:56:23,47142744.0,4876991.0
153328,2020-11-09 10:56:51,59438132.0,9645911.0
153328,2020-11-09 10:59:12,29913728.0,3153844.0
153328,2020-11-09 11:00:07,37463116.0,3995333.0
153328,2020-11-09 11:00:36,42151416.0,4259707.0
153328,2020-11-09 11:01:31,45191548.0,45378.0
153328,2020-11-09 11:02:02,47873360.0,4858947.0
153328,2020-11-09 11:02:30,49930724.0,5266797.0
153328,2020-11-09 11:03:00,54555024.0,5560654.0
153328,2020-11-09 11:04:23,66516924.0,6695668.0
153328,2020-11-09 11:05:32,69092368.0,6909376.0
153328,2020-11-09 11:05:59,70816096.0,7124241.0
153328,2020-11-09 11:07:22,75256960.0,7615674.0
153328,2020-11-09 11:07:50,77025024.0,7807995.0
153328,2020-11-09 11:08:30,79118608.0,7912472.0
153328,2020-11-09 11:09:27,83666144.0,8599965.0
153328,2020-11-09 11:10:37,89694968.0,9095529.0
153328,2020-11-09 11:11:35,96031536.0,9616592.0
153328,2020-11-09 11:13:45,100831864.0,10341747.0
153328,2020-11-09 11:15:35,10888976.0,1112799.0
153328,2020-11-09 11:19:45,13267295.0,1338252.0
153328,2020-11-09 11:20:28,13616609.0,1374401.0
153328,2020-11-09 11:23:04,14673663.0,148516.0
153328,2020-11-09 11:26:19,15635911.0,1580246.0
153328,2020-11-09 11:27:00,15802885.0,1582274.0
153328,2020-11-09 11:29:49,17554982.0,1761756.0
153328,2020-11-09 11:35:38,20162136.0,2053691.0
153328,2020-11-09 11:36:47,20771506.0,2083398.0
153328,2020-11-09 11:39:08,21115034.0,2124039.0
153328,2020-11-09 11:40:01,21385624.0,2146148.0
153328,2020-11-09 11:40:57,21499032.0,2154472.0
153328,2020-11-09 11:41:24,21590104.0,217123.0
153328,2020-11-09 11:43:39,23113992.0,2324278.0
153328,2020-11-09 11:44:35,23717976.0,2384064.0
153328,2020-11-09 11:46:37,24922660.0,249322.0
153328,2020-11-09 11:47:50,25689248.0,2588289.0
153328,2020-11-09 11:49:46,27093832.0,2715992.0
153328,2020-11-09 11:51:22,28004592.0,2806529.0
153328,2020-11-09 11:52:05,28279734.0,2832008.0
153328,2020-11-09 11:53:02,28586536.0,2874446.0
153328,2020-11-09 11:54:39,29599944.0,2968606.0
153328,2020-11-09 11:55:06,30303536.0,305304.0
153328,2020-11-09 11:56:04,30872772.0,3098601.0
153328,2020-11-09 11:58:26,32383206.0,3251777.0
153328,2020-11-09 11:59:22,32853524.0,3305849.0
153328,2020-11-09 12:00:35,33408644.0,3356486.0
153328,2020-11-09 12:02:25,35459152.0,3561926.0
153328,2020-11-09 12:05:11,36386212.0,3646338.0
153328,2020-11-09 12:05:40,36525752.0,3662542.0
153328,2020-11-09 12:07:51,37972040.0,3803501.0
153328,2020-11-09 12:09:12,39733184.0,3987404.0
153328,2020-11-09 12:09:52,40159312.0,402059.0
153328,2020-11-09 12:11:15,40894796.0,4109517.0
153328,2020-11-09 12:12:09,41775616.0,4228288.0
153328,2020-11-09 12:12:49,42481512.0,4275538.0
153328,2020-11-09 12:13:17,42953936.0,4353496.0
153328,2020-11-09 12:13:44,43611332.0,4381328.0
153328,2020-11-09 12:14:24,44019716.0,4436756.0
153328,2020-11-09 12:15:22,44750736.0,4480578.0
153328,2020-11-09 12:16:04,46379396.0,4695316.0
153328,2020-11-09 12:16:46,47630128.0,4798154.0
153328,2020-11-09 12:17:29,4843376.0,485267.0
153328,2020-11-09 12:17:56,48671312.0,4894033.0
153328,2020-11-09 12:18:51,49648384.0,4975006.0
153328,2020-11-09 12:19:19,49905004.0,5002373.0
153328,2020-11-09 12:19:59,50528728.0,5058307.0
153328,2020-11-09 12:21:10,51911072.0,5215198.0
153328,2020-11-09 12:21:36,52382276.0,5251308.0
153328,2020-11-09 12:22:03,52901648.0,5321312.0
153328,2020-11-09 12:22:47,53615316.0,538231.0
153328,2020-11-09 12:23:28,54148136.0,5420051.0
153328,2020-11-09 12:23:43,5420051.0,54338.0
153328,2020-11-09 12:24:12,54601444.0,5465148.0
153328,2020-11-09 12:25:23,55651324.0,5631745.0
153328,2020-11-09 12:26:04,57179328.0,5779541.0
153328,2020-11-09 12:26:47,57872752.0,5808951.0
153328,2020-11-09 12:27:30,58851036.0,5887657.0
153328,2020-11-09 12:29:07,59537228.0,596942.0
153328,2020-11-09 12:29:34,60166312.0,602104.0
153328,2020-11-09 12:30:13,60388564.0,6060714.0
153328,2020-11-09 12:32:22,61793432.0,6207365.0
153328,2020-11-09 12:33:30,62758488.0,6291803.0
153328,2020-11-09 12:33:57,63125216.0,6341172.0
153328,2020-11-09 12:34:24,63791964.0,6384537.0
153328,2020-11-09 12:35:05,64375912.0,6449075.0
153328,2020-11-09 12:35:33,64611524.0,6474332.0
153328,2020-11-09 12:36:29,65121408.0,6525768.0
153328,2020-11-09 12:37:53,66419908.0,6653843.0
153328,2020-11-09 12:38:19,66601464.0,6695713.0
153328,2020-11-09 12:38:49,67243544.0,6731646.0
153328,2020-11-09 12:39:32,67390384.0,6782798.0
153328,2020-11-09 12:39:45,6782798.0,679044.0
153328,2020-11-09 12:40:55,69958000.0,7017685.0
153328,2020-11-09 12:42:34,70621208.0,7092397.0
153328,2020-11-09 12:43:40,71886784.0,7197725.0
153328,2020-11-09 12:47:21,73142456.0,7316146.0
153328,2020-11-09 12:50:52,73164808.0,7326281.0
153328,2020-11-09 12:51:34,74369272.0,7491694.0
153328,2020-11-09 12:53:45,75064424.0,7535469.0
153328,2020-11-09 12:54:41,76204568.0,7661191.0
153328,2020-11-09 12:55:09,76793856.0,7680166.0
153328,2020-11-09 12:55:38,77108080.0,7737474.0
153328,2020-11-09 12:56:49,77664024.0,7773147.0
153328,2020-11-09 12:58:14,78476648.0,7860617.0
153328,2020-11-09 12:59:25,79127848.0,7924607.0
153328,2020-11-09 12:59:52,79246664.0,7939839.0
153328,2020-11-09 13:00:32,7953682.0,795371.0
153328,2020-11-09 13:01:27,80140960.0,8014445.0
153328,2020-11-09 13:02:25,81763424.0,8232532.0
153328,2020-11-09 13:03:34,8278553.0,830065.0
153328,2020-11-09 13:04:30,83343128.0,8360565.0
153328,2020-11-09 13:05:25,8382042.0,839922.0
153328,2020-11-09 13:06:23,8471493.0,847178.0
153328,2020-11-09 13:09:37,8539314.0,855334.0
153328,2020-11-09 13:22:34,86739376.0,868471.0
153328,2020-11-09 13:24:56,8791115.0,884796.0
153328,2020-11-09 13:25:36,91206048.0,930979.0
153328,2020-11-09 13:28:35,10999231.0,1121467.0
153328,2020-11-09 13:30:13,12453753.0,1259625.0
153328,2020-11-09 13:31:35,13188523.0,1334054.0
153328,2020-11-09 13:35:50,159892288.0,16088435.0
153328,2020-11-09 13:38:33,17193348.0,1726681.0
153328,2020-11-09 13:39:30,17708756.0,1789649.0
153328,2020-11-09 13:42:13,18941864.0,1904066.0
153328,2020-11-09 13:42:42,19159322.0,192274.0
153328,2020-11-09 13:43:36,19408964.0,194508.0
153328,2020-11-09 13:50:16,19679888.0,197058.0
153328,2020-11-09 13:51:52,19989460.0,2003941.0
153328,2020-11-09 13:52:05,2003941.0,201134.0
153328,2020-11-09 13:54:53,21174086.0,213538.0
153328,2020-11-09 13:56:01,22075528.0,221766.0
153328,2020-11-09 13:56:58,22645104.0,2286376.0
153328,2020-11-09 13:59:04,24413262.0,2464373.0
153328,2020-11-09 13:59:44,25043396.0,2523748.0
153328,2020-11-09 14:00:41,25717724.0,2590821.0
153328,2020-11-09 14:03:05,27250460.0,2745886.0
153328,2020-11-09 14:05:39,29281264.0,2950163.0
153328,2020-11-09 14:06:50,30292976.0,3049115.0
153328,2020-11-09 14:07:47,30887746.0,3099499.0
153328,2020-11-09 14:08:29,31348338.0,3152918.0
153328,2020-11-09 14:08:57,31686112.0,3173239.0
153328,2020-11-09 14:11:58,32618938.0,3262646.0
153328,2020-11-09 14:15:25,35376176.0,3557593.0
153328,2020-11-09 14:15:52,35650792.0,358302.0
153328,2020-11-09 14:16:36,36345284.0,3646961.0
153328,2020-11-09 14:17:14,36717516.0,3693484.0
153328,2020-11-09 14:19:14,37309176.0,0.0
153609,2020-11-10 05:52:21,19824376.0,7725962.0
153609,2020-11-10 05:53:36,63446064.0,8024666.0
153609,2020-11-10 05:54:04,91941096.0,11592867.0
153609,2020-11-10 05:55:32,19248164.0,1939836.0
153609,2020-11-10 05:56:56,19502474.0,1950256.0
153609,2020-11-10 06:01:08,20574968.0,2078288.0
153609,2020-11-10 06:01:22,2078288.0,207836.0
153609,2020-11-10 06:03:16,22131668.0,2223779.0
153609,2020-11-10 06:04:12,22532402.0,2253498.0
153609,2020-11-10 06:05:23,23173132.0,2359205.0
153609,2020-11-10 06:06:05,24336808.0,2454959.0
153609,2020-11-10 06:06:58,24701656.0,250754.0
153609,2020-11-10 06:09:48,25971978.0,2598815.0
153609,2020-11-10 06:10:16,26117916.0,2631612.0
153609,2020-11-10 06:11:11,26922676.0,270539.0
153609,2020-11-10 06:11:53,27423156.0,2764924.0
153609,2020-11-10 06:13:17,28324026.0,2836136.0
153609,2020-11-10 06:13:31,2836136.0,28393.0
153609,2020-11-10 06:14:40,28551232.0,2857716.0
153609,2020-11-10 06:15:22,28810116.0,2887189.0
153609,2020-11-10 06:15:49,28965674.0,2929234.0
153609,2020-11-10 06:16:45,29647756.0,2974256.0
153609,2020-11-10 06:18:07,30135624.0,3014871.0
153609,2020-11-10 06:20:40,30879112.0,3108242.0
153609,2020-11-10 06:22:30,31819564.0,3212933.0
153609,2020-11-10 06:23:25,32402240.0,3310986.0
153609,2020-11-10 06:27:10,33841636.0,3393456.0
153609,2020-11-10 06:29:00,33992716.0,3403606.0
153609,2020-11-10 06:29:56,34390384.0,3439851.0
153609,2020-11-10 06:32:00,35411904.0,3619075.0
153609,2020-11-10 06:32:57,36758876.0,3687867.0
153609,2020-11-10 06:33:39,36955336.0,3710096.0
153609,2020-11-10 06:34:07,37134552.0,3716072.0
153609,2020-11-10 06:34:34,37620344.0,3783317.0
153609,2020-11-10 06:35:00,37963504.0,3797687.0
153609,2020-11-10 06:38:42,39214776.0,3923619.0
153609,2020-11-10 06:39:53,39622316.0,4004369.0
153609,2020-11-10 06:42:15,40787648.0,4087101.0
153609,2020-11-10 06:42:43,40932756.0,4128685.0
153609,2020-11-10 06:43:39,41376876.0,4161097.0
153609,2020-11-10 06:44:20,41803024.0,4193068.0
153609,2020-11-10 06:44:47,41950756.0,422332.0
153609,2020-11-10 06:45:29,42443336.0,4247901.0
153609,2020-11-10 06:46:26,42806616.0,4284243.0
153609,2020-11-10 06:47:07,43229892.0,4340633.0
153609,2020-11-10 06:48:43,44679244.0,4471513.0
153609,2020-11-10 06:49:26,44995616.0,4501415.0
153609,2020-11-10 06:49:41,4501415.0,0.0
153609,2020-11-10 06:49:55,4501415.0,0.0
153609,2020-11-10 06:50:38,45986124.0,7394691.0
153610,2020-11-10 06:50:47,7394691.0,4600593.0
153609,2020-11-10 06:51:21,46080316.0,999043.0
153609,2020-11-10 06:51:36,46499296.0,10397409.0
153610,2020-11-10 06:51:47,10397409.0,4652502.0
153609,2020-11-10 06:52:17,46753728.0,1888914.0
153609,2020-11-10 06:52:44,46844432.0,24062296.0
153609,2020-11-10 06:52:57,47048852.0,26055838.0
153610,2020-11-10 06:53:08,26055838.0,4704996.0
153609,2020-11-10 06:53:26,47060912.0,27511038.0
153610,2020-11-10 06:53:28,27511038.0,472144.0
153610,2020-11-10 06:53:53,28256896.0,4721661.0
153609,2020-11-10 06:54:09,47302084.0,28509928.0
153609,2020-11-10 06:54:22,47416564.0,32026114.0
153610,2020-11-10 06:54:32,32026114.0,4752185.0
153609,2020-11-10 06:54:35,4752185.0,3587413.0
153609,2020-11-10 06:55:14,47903784.0,38786604.0
153609,2020-11-10 06:55:27,48309308.0,40082616.0
153609,2020-11-10 06:55:41,48420576.0,40861052.0
153610,2020-11-10 06:55:44,40861052.0,4842132.0
153610,2020-11-10 06:56:00,43995476.0,4842132.0
153610,2020-11-10 06:56:28,45085936.0,4842132.0
153609,2020-11-10 06:56:33,4842132.0,532358.0
153609,2020-11-10 06:56:48,48799088.0,572658.0
153610,2020-11-10 06:57:08,6489047.0,4881347.0
153610,2020-11-10 06:57:23,69163664.0,4890182.0
153610,2020-11-10 06:57:37,7041093.0,4917412.0
153609,2020-11-10 06:57:59,49305512.0,7625704.0
153610,2020-11-10 06:58:05,7625704.0,4940813.0
153610,2020-11-10 06:58:19,83818992.0,49860796.0
153610,2020-11-10 06:58:34,85344008.0,49863424.0
153609,2020-11-10 06:58:40,49863424.0,8638607.0
153609,2020-11-10 06:58:52,50047296.0,899417.0
153610,2020-11-10 06:59:16,92621824.0,50282876.0
153610,2020-11-10 06:59:29,94487728.0,50368412.0
153609,2020-11-10 06:59:35,50368412.0,989763.0
153609,2020-11-10 06:59:49,50369516.0,10058836.0
153609,2020-11-10 07:00:03,50369516.0,10384463.0
153609,2020-11-10 07:00:15,50369516.0,10416553.0
153610,2020-11-10 07:00:26,10416553.0,5041677.0
153610,2020-11-10 07:00:41,10996445.0,5054345.0
153609,2020-11-10 07:01:00,50856224.0,12319347.0
153610,2020-11-10 07:01:23,12951011.0,5129188.0
153609,2020-11-10 07:01:53,51962836.0,14025161.0
153610,2020-11-10 07:01:54,14025161.0,5259269.0
153610,2020-11-10 07:02:09,14025161.0,5265761.0
153609,2020-11-10 07:02:33,52789192.0,5301805.0
153609,2020-11-10 07:02:46,5301805.0,157496.0
153609,2020-11-10 07:03:16,53368648.0,5350516.0
153609,2020-11-10 07:03:43,53635484.0,16231194.0
153609,2020-11-10 07:03:55,53830336.0,16385828.0
153609,2020-11-10 07:04:09,54020404.0,1710916.0
153609,2020-11-10 07:04:23,54316976.0,1785455.0
153609,2020-11-10 07:04:37,5445322.0,1794279.0
153610,2020-11-10 07:05:02,17951820.0,5491894.0
153610,2020-11-10 07:05:16,17952352.0,5527857.0
153609,2020-11-10 07:05:43,55319064.0,198155.0
153609,2020-11-10 07:05:57,55319144.0,2087182.0
153609,2020-11-10 07:06:26,55478556.0,21487440.0
153609,2020-11-10 07:06:39,55536148.0,2151245.0
153609,2020-11-10 07:06:54,55685368.0,21648868.0
153610,2020-11-10 07:06:56,21648868.0,5606282.0
153609,2020-11-10 07:07:21,56082284.0,23238676.0
153609,2020-11-10 07:07:36,56131344.0,24220364.0
153609,2020-11-10 07:07:50,56388116.0,24742632.0
153609,2020-11-10 07:08:04,56391224.0,26013744.0
153610,2020-11-10 07:08:09,26013744.0,5670662.0
153609,2020-11-10 07:08:47,57642256.0,28307366.0
153609,2020-11-10 07:09:03,57645520.0,28957852.0
153609,2020-11-10 07:09:16,57647904.0,28992742.0
153609,2020-11-10 07:09:42,57720144.0,29223976.0
153610,2020-11-10 07:09:45,29223976.0,5795181.0
153610,2020-11-10 07:09:57,29464264.0,579525.0
153610,2020-11-10 07:10:10,29567258.0,579525.0
153610,2020-11-10 07:10:37,30134948.0,579525.0
153609,2020-11-10 07:11:06,58810272.0,30380388.0
153610,2020-11-10 07:11:06,30380388.0,306439.0
153609,2020-11-10 07:11:33,58868556.0,30903844.0
153609,2020-11-10 07:11:49,58868556.0,31565168.0
153610,2020-11-10 07:11:57,31565168.0,5921649.0
